doi,title,author,publisher,created,has_replication
http://dx.doi.org/10.1111/j.1540-6261.2010.01577.x,['Why Do Foreign Firms Leave U.S. Equity Markets?'],"[{'given': 'CRAIG', 'family': 'DOIDGE', 'sequence': 'first', 'affiliation': []}, {'given': 'G. ANDREW', 'family': 'KAROLYI', 'sequence': 'additional', 'affiliation': []}, {'given': 'RENÉ M.', 'family': 'STULZ', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2010, 7, 15]], 'date-time': '2010-07-15T21:31:43Z', 'timestamp': 1279229503000}",False
http://dx.doi.org/10.1111/jofi.12845,['A Tale of Two Premiums: The Role of Hedgers and Speculators in Commodity Futures Markets'],"[{'given': 'WENJIN', 'family': 'KANG', 'sequence': 'first', 'affiliation': []}, {'given': 'K. GEERT', 'family': 'ROUWENHORST', 'sequence': 'additional', 'affiliation': []}, {'given': 'KE', 'family': 'TANG', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2019, 10, 12]], 'date-time': '2019-10-12T09:43:25Z', 'timestamp': 1570873405000}",False
http://dx.doi.org/10.1111/j.1540-6261.2009.01548.x,['Corporate Political Contributions and Stock Returns'],"[{'given': 'MICHAEL J.', 'family': 'COOPER', 'sequence': 'first', 'affiliation': []}, {'given': 'HUSEYIN', 'family': 'GULEN', 'sequence': 'additional', 'affiliation': []}, {'given': 'ALEXEI V.', 'family': 'OVTCHINNIKOV', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2010, 3, 21]], 'date-time': '2010-03-21T00:25:05Z', 'timestamp': 1269131105000}",False
http://dx.doi.org/10.1111/jofi.12853,['Measuring Innovation and Product Differentiation: Evidence from Mutual Funds'],"[{'given': 'LEONARD', 'family': 'KOSTOVETSKY', 'sequence': 'first', 'affiliation': []}, {'given': 'JEROLD B.', 'family': 'WARNER', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2019, 10, 22]], 'date-time': '2019-10-22T07:56:17Z', 'timestamp': 1571730977000}",False
http://dx.doi.org/10.1111/jofi.12548,['Nonfundamental Speculation Revisited'],"[{'given': 'LIYAN', 'family': 'YANG', 'sequence': 'first', 'affiliation': []}, {'given': 'HAOXIANG', 'family': 'ZHU', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2017, 8, 1]], 'date-time': '2017-08-01T09:57:53Z', 'timestamp': 1501581473000}",False
http://dx.doi.org/10.1111/jofi.12189,['Financial Intermediaries and the Cross-Section of Asset Returns'],"[{'given': 'TOBIAS', 'family': 'ADRIAN', 'sequence': 'first', 'affiliation': []}, {'given': 'ERKKO', 'family': 'ETULA', 'sequence': 'additional', 'affiliation': []}, {'given': 'TYLER', 'family': 'MUIR', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2014, 7, 3]], 'date-time': '2014-07-03T10:32:17Z', 'timestamp': 1404383537000}",False
http://dx.doi.org/10.1111/jofi.12610,['How Do Financing Constraints Affect Firms’ Equity Volatility?'],"[{'given': 'DANIEL', 'family': 'CARVALHO', 'sequence': 'first', 'affiliation': []}]",Wiley,"{'date-parts': [[2018, 2, 6]], 'date-time': '2018-02-06T04:22:56Z', 'timestamp': 1517890976000}",False
http://dx.doi.org/10.1111/jofi.12971,['Learning From Disagreement in the U.S. Treasury Bond Market'],"[{'given': 'MARCO', 'family': 'GIACOLETTI', 'sequence': 'first', 'affiliation': []}, {'given': 'KRISTOFFER T.', 'family': 'LAURSEN', 'sequence': 'additional', 'affiliation': []}, {'given': 'KENNETH J.', 'family': 'SINGLETON', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2020, 7, 27]], 'date-time': '2020-07-27T16:59:01Z', 'timestamp': 1595869141000}",False
http://dx.doi.org/10.1111/jofi.12196,['The Pre-FOMC Announcement Drift'],"[{'given': 'DAVID O.', 'family': 'LUCCA', 'sequence': 'first', 'affiliation': []}, {'given': 'EMANUEL', 'family': 'MOENCH', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2014, 8, 6]], 'date-time': '2014-08-06T13:46:06Z', 'timestamp': 1407332766000}",False
http://dx.doi.org/10.1111/jofi.12271,['Asset Quality Misrepresentation by Financial Intermediaries: Evidence from the RMBS Market'],"[{'given': 'TOMASZ', 'family': 'PISKORSKI', 'sequence': 'first', 'affiliation': []}, {'given': 'AMIT', 'family': 'SERU', 'sequence': 'additional', 'affiliation': []}, {'given': 'JAMES', 'family': 'WITKIN', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2015, 3, 18]], 'date-time': '2015-03-18T15:06:57Z', 'timestamp': 1426691217000}",False
http://dx.doi.org/10.1111/jofi.12764,"['Financial Markets, the Real Economy, and Self‐Fulfilling Uncertainties']","[{'given': 'JESS', 'family': 'BENHABIB', 'sequence': 'first', 'affiliation': []}, {'given': 'XUEWEN', 'family': 'LIU', 'sequence': 'additional', 'affiliation': []}, {'given': 'PENGFEI', 'family': 'WANG', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2019, 2, 18]], 'date-time': '2019-02-18T04:54:31Z', 'timestamp': 1550465671000}",False
http://dx.doi.org/10.1111/jofi.12123,['Why Do Firms Evade Taxes? The Role of Information Sharing and Financial Sector Outreach'],"[{'given': 'THORSTEN', 'family': 'BECK', 'sequence': 'first', 'affiliation': []}, {'given': 'CHEN', 'family': 'LIN', 'sequence': 'additional', 'affiliation': []}, {'given': 'YUE', 'family': 'MA', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2013, 11, 18]], 'date-time': '2013-11-18T22:45:58Z', 'timestamp': 1384814758000}",False
http://dx.doi.org/10.1111/j.1540-6261.2010.01616.x,"['Collateral, Risk Management, and the Distribution of Debt Capacity']","[{'given': 'ADRIANO A.', 'family': 'RAMPINI', 'sequence': 'first', 'affiliation': []}, {'given': 'S.', 'family': 'VISWANATHAN', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2010, 11, 9]], 'date-time': '2010-11-09T18:22:57Z', 'timestamp': 1289326977000}",False
http://dx.doi.org/10.1111/jofi.12510,"['Financial Transaction Taxes, Market Composition, and Liquidity']","[{'given': 'JEAN-EDOUARD', 'family': 'COLLIARD', 'sequence': 'first', 'affiliation': []}, {'given': 'PETER', 'family': 'HOFFMANN', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2017, 4, 6]], 'date-time': '2017-04-06T11:07:33Z', 'timestamp': 1491476853000}",False
http://dx.doi.org/10.1111/jofi.12893,['Debt Contracting on Management'],"[{'given': 'BRIAN', 'family': 'AKINS', 'sequence': 'first', 'affiliation': []}, {'given': 'DAVID', 'family': 'DE ANGELIS', 'sequence': 'additional', 'affiliation': []}, {'given': 'MACLEAN', 'family': 'GAULIN', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2020, 2, 19]], 'date-time': '2020-02-19T11:22:20Z', 'timestamp': 1582111340000}",False
http://dx.doi.org/10.1111/jofi.12252,['A Model of Mortgage Default'],"[{'given': 'JOHN Y.', 'family': 'CAMPBELL', 'sequence': 'first', 'affiliation': []}, {'given': 'JOÃO F.', 'family': 'COCCO', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2015, 2, 6]], 'date-time': '2015-02-06T10:24:01Z', 'timestamp': 1423218241000}",False
http://dx.doi.org/10.1111/jofi.12838,['Information Revelation in Decentralized Markets'],"[{'given': 'BJÖRN', 'family': 'HAGSTRÖMER', 'sequence': 'first', 'affiliation': []}, {'given': 'ALBERT J.', 'family': 'MENKVELD', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2019, 8, 9]], 'date-time': '2019-08-09T12:32:32Z', 'timestamp': 1565353952000}",False
http://dx.doi.org/10.1111/jofi.2016.71.issue-2,[],,Wiley,"{'date-parts': [[2016, 3, 22]], 'date-time': '2016-03-22T10:33:52Z', 'timestamp': 1458642832000}",False
http://dx.doi.org/10.1111/jofi.12745,['Who Finances Durable Goods and Why It Matters: Captive Finance and the Coase Conjecture'],"[{'given': 'JUSTIN', 'family': 'MURFIN', 'sequence': 'first', 'affiliation': []}, {'given': 'RYAN', 'family': 'PRATT', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2018, 12, 20]], 'date-time': '2018-12-20T05:54:03Z', 'timestamp': 1545285243000}",False
http://dx.doi.org/10.1111/jofi.12301,['Hidden Liquidity: Some New Light on Dark Trading'],"[{'given': 'ROBERT', 'family': 'BLOOMFIELD', 'sequence': 'first', 'affiliation': []}, {'given': 'MAUREEN', 'family': ""O'HARA"", 'sequence': 'additional', 'affiliation': []}, {'given': 'GIDEON', 'family': 'SAAR', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2015, 5, 20]], 'date-time': '2015-05-20T10:02:24Z', 'timestamp': 1432116144000}",False
http://dx.doi.org/10.1111/jofi.12284,['The Role of Institutional Investors in Voting: Evidence from the Securities Lending Market'],"[{'given': 'REENA', 'family': 'AGGARWAL', 'sequence': 'first', 'affiliation': []}, {'given': 'PEDRO A. C.', 'family': 'SAFFI', 'sequence': 'additional', 'affiliation': []}, {'given': 'JASON', 'family': 'STURGESS', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2015, 5, 1]], 'date-time': '2015-05-01T09:47:28Z', 'timestamp': 1430473648000}",False
http://dx.doi.org/10.1111/j.1540-6261.2010.01599.x,['A Bayesian Approach to Real Options: The Case of Distinguishing between Temporary and Permanent Shocks'],"[{'given': 'STEVEN R.', 'family': 'GRENADIER', 'sequence': 'first', 'affiliation': []}, {'given': 'ANDREY', 'family': 'MALENKO', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2010, 10, 5]], 'date-time': '2010-10-05T12:40:40Z', 'timestamp': 1286282440000}",False
http://dx.doi.org/10.1111/jofi.12896,"['Bank Quality, Judicial Efficiency, and Loan Repayment Delays in Italy']","[{'given': 'FABIO', 'family': 'SCHIANTARELLI', 'sequence': 'first', 'affiliation': []}, {'given': 'MASSIMILIANO', 'family': 'STACCHINI', 'sequence': 'additional', 'affiliation': []}, {'given': 'PHILIP E.', 'family': 'STRAHAN', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2020, 2, 20]], 'date-time': '2020-02-20T12:40:20Z', 'timestamp': 1582202420000}",False
http://dx.doi.org/10.1111/j.1540-6261.2011.01688.x,['Motivating Innovation'],"[{'given': 'GUSTAVO', 'family': 'MANSO', 'sequence': 'first', 'affiliation': []}]",Wiley,"{'date-parts': [[2011, 9, 24]], 'date-time': '2011-09-24T02:29:43Z', 'timestamp': 1316831383000}",False
http://dx.doi.org/10.1111/jofi.12070,['Structural Shifts in Credit Rating Standards'],"[{'given': 'AYSUN', 'family': 'ALP', 'sequence': 'first', 'affiliation': []}]",Wiley,"{'date-parts': [[2013, 5, 27]], 'date-time': '2013-05-27T15:48:41Z', 'timestamp': 1369669721000}",False
http://dx.doi.org/10.1111/j.1540-6261.2010.01573.x,['Intraday Patterns in the Cross-section of Stock Returns'],"[{'given': 'STEVEN L.', 'family': 'HESTON', 'sequence': 'first', 'affiliation': []}, {'given': 'ROBERT A.', 'family': 'KORAJCZYK', 'sequence': 'additional', 'affiliation': []}, {'given': 'RONNIE', 'family': 'SADKA', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2010, 7, 15]], 'date-time': '2010-07-15T21:31:43Z', 'timestamp': 1279229503000}",False
http://dx.doi.org/10.1111/jofi.12141,['Labor Mobility: Implications for Asset Pricing'],"[{'given': 'ANDRÉS', 'family': 'DONANGELO', 'sequence': 'first', 'affiliation': []}]",Wiley,"{'date-parts': [[2014, 1, 16]], 'date-time': '2014-01-16T15:51:23Z', 'timestamp': 1389887483000}",False
http://dx.doi.org/10.1111/jofi.12245,"['Mandatory Portfolio Disclosure, Stock Liquidity, and Mutual Fund Performance']","[{'given': 'VIKAS', 'family': 'AGARWAL', 'sequence': 'first', 'affiliation': []}, {'given': 'KEVIN A.', 'family': 'MULLALLY', 'sequence': 'additional', 'affiliation': []}, {'given': 'YUEHUA', 'family': 'TANG', 'sequence': 'additional', 'affiliation': []}, {'given': 'BAOZHONG', 'family': 'YANG', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2015, 1, 27]], 'date-time': '2015-01-27T09:32:34Z', 'timestamp': 1422351154000}",False
http://dx.doi.org/10.1111/j.1540-6261.2012.01770.x,"['Financial Flexibility, Bank Capital Flows, and Asset Prices']","[{'given': 'CHRISTINE A.', 'family': 'PARLOUR', 'sequence': 'first', 'affiliation': []}, {'given': 'RICHARD', 'family': 'STANTON', 'sequence': 'additional', 'affiliation': []}, {'given': 'JOHAN', 'family': 'WALDEN', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2012, 9, 12]], 'date-time': '2012-09-12T21:26:10Z', 'timestamp': 1347485170000}",False
http://dx.doi.org/10.1111/jofi.12959,['Monetary Policy and Global Banking'],"[{'given': 'FALK', 'family': 'BRÄUNING', 'sequence': 'first', 'affiliation': []}, {'given': 'VICTORIA', 'family': 'IVASHINA', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2020, 7, 10]], 'date-time': '2020-07-10T10:04:06Z', 'timestamp': 1594375446000}",False
http://dx.doi.org/10.1111/jofi.12546,['Commodity Trade and the Carry Trade: A Tale of Two Countries'],"[{'given': 'ROBERT', 'family': 'READY', 'sequence': 'first', 'affiliation': []}, {'given': 'NIKOLAI', 'family': 'ROUSSANOV', 'sequence': 'additional', 'affiliation': []}, {'given': 'COLIN', 'family': 'WARD', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2017, 8, 21]], 'date-time': '2017-08-21T12:22:41Z', 'timestamp': 1503318161000}",False
http://dx.doi.org/10.1111/jofi.12541,['Are CDS Auctions Biased and Inefficient?'],"[{'given': 'SONGZI', 'family': 'DU', 'sequence': 'first', 'affiliation': []}, {'given': 'HAOXIANG', 'family': 'ZHU', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2017, 6, 21]], 'date-time': '2017-06-21T10:53:05Z', 'timestamp': 1498042385000}",False
http://dx.doi.org/10.1111/jofi.12863,['Glued to the TV: Distracted Noise Traders and Stock Market Liquidity'],"[{'given': 'JOEL', 'family': 'PERESS', 'sequence': 'first', 'affiliation': []}, {'given': 'DANIEL', 'family': 'SCHMIDT', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2019, 11, 18]], 'date-time': '2019-11-18T08:04:36Z', 'timestamp': 1574064276000}",False
http://dx.doi.org/10.1111/jofi.12011,['How Effective Were the Federal Reserve Emergency Liquidity Facilities? Evidence from the Asset-Backed Commercial Paper Money Market Mutual Fund Liquidity Facility'],"[{'given': 'BURCU', 'family': 'DUYGAN-BUMP', 'sequence': 'first', 'affiliation': []}, {'given': 'PATRICK', 'family': 'PARKINSON', 'sequence': 'additional', 'affiliation': []}, {'given': 'ERIC', 'family': 'ROSENGREN', 'sequence': 'additional', 'affiliation': []}, {'given': 'GUSTAVO A.', 'family': 'SUAREZ', 'sequence': 'additional', 'affiliation': []}, {'given': 'PAUL', 'family': 'WILLEN', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2012, 11, 26]], 'date-time': '2012-11-26T19:08:30Z', 'timestamp': 1353956910000}",False
http://dx.doi.org/10.1111/jofi.12167,['Incentives and Endogenous Risk Taking: A Structural View on Hedge Fund Alphas'],"[{'given': 'ANDREA', 'family': 'BURASCHI', 'sequence': 'first', 'affiliation': []}, {'given': 'ROBERT', 'family': 'KOSOWSKI', 'sequence': 'additional', 'affiliation': []}, {'given': 'WORRAWAT', 'family': 'SRITRAKUL', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2014, 4, 8]], 'date-time': '2014-04-08T19:42:21Z', 'timestamp': 1396986141000}",False
http://dx.doi.org/10.1111/j.1540-6261.2012.01798.x,['What Do Consumers’ Fund Flows Maximize? Evidence from Their Brokers’ Incentives'],"[{'given': 'SUSAN E. K.', 'family': 'CHRISTOFFERSEN', 'sequence': 'first', 'affiliation': []}, {'given': 'RICHARD', 'family': 'EVANS', 'sequence': 'additional', 'affiliation': []}, {'given': 'DAVID K.', 'family': 'MUSTO', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2012, 12, 23]], 'date-time': '2012-12-23T09:08:08Z', 'timestamp': 1356253688000}",False
http://dx.doi.org/10.1111/jofi.12063,['Self-Fulfilling Liquidity Dry-Ups'],"[{'given': 'FREDERIC', 'family': 'MALHERBE', 'sequence': 'first', 'affiliation': []}]",Wiley,"{'date-parts': [[2013, 5, 15]], 'date-time': '2013-05-15T20:34:40Z', 'timestamp': 1368650080000}",False
http://dx.doi.org/10.1111/jofi.12831,"['Pledgeability, Industry Liquidity, and Financing Cycles']","[{'given': 'DOUGLAS W.', 'family': 'DIAMOND', 'sequence': 'first', 'affiliation': []}, {'given': 'YUNZHI', 'family': 'HU', 'sequence': 'additional', 'affiliation': []}, {'given': 'RAGHURAM G.', 'family': 'RAJAN', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2019, 7, 4]], 'date-time': '2019-07-04T13:11:35Z', 'timestamp': 1562245895000}",False
http://dx.doi.org/10.1111/jofi.12777,['Limited Investment Capital and Credit Spreads'],"[{'given': 'EMIL N.', 'family': 'SIRIWARDANE', 'sequence': 'first', 'affiliation': []}]",Wiley,"{'date-parts': [[2019, 4, 18]], 'date-time': '2019-04-18T10:00:55Z', 'timestamp': 1555581655000}",False
http://dx.doi.org/10.1111/j.1540-6261.2010.01626.x,['The Causal Impact of Media in Financial Markets'],"[{'given': 'JOSEPH E.', 'family': 'ENGELBERG', 'sequence': 'first', 'affiliation': []}, {'given': 'CHRISTOPHER A.', 'family': 'PARSONS', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2015, 9, 24]], 'date-time': '2015-09-24T01:59:03Z', 'timestamp': 1443059943000}",False
http://dx.doi.org/10.1111/jofi.12547,['Why Do Investors Hold Socially Responsible Mutual Funds?'],"[{'given': 'ARNO', 'family': 'RIEDL', 'sequence': 'first', 'affiliation': []}, {'given': 'PAUL', 'family': 'SMEETS', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2017, 8, 1]], 'date-time': '2017-08-01T09:54:59Z', 'timestamp': 1501581299000}",False
http://dx.doi.org/10.1111/jofi.12750,['An Explanation of Negative Swap Spreads: Demand for Duration from Underfunded Pension Plans'],"[{'given': 'SVEN', 'family': 'KLINGLER', 'sequence': 'first', 'affiliation': []}, {'given': 'SURESH', 'family': 'SUNDARESAN', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2018, 12, 13]], 'date-time': '2018-12-13T10:03:18Z', 'timestamp': 1544695398000}",False
http://dx.doi.org/10.1111/jofi.12884,['Drilling and Debt'],"[{'given': 'ERIK P.', 'family': 'GILJE', 'sequence': 'first', 'affiliation': []}, {'given': 'ELENA', 'family': 'LOUTSKINA', 'sequence': 'additional', 'affiliation': []}, {'given': 'DANIEL', 'family': 'MURPHY', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2020, 2, 5]], 'date-time': '2020-02-05T15:14:01Z', 'timestamp': 1580915641000}",False
http://dx.doi.org/10.1111/jofi.12965,"['Sovereign Debt Portfolios, Bond Risks, and the Credibility of Monetary Policy']","[{'given': 'WENXIN', 'family': 'DU', 'sequence': 'first', 'affiliation': []}, {'given': 'CAROLIN E.', 'family': 'PFLUEGER', 'sequence': 'additional', 'affiliation': []}, {'given': 'JESSE', 'family': 'SCHREGER', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2020, 7, 26]], 'date-time': '2020-07-26T08:53:42Z', 'timestamp': 1595753622000}",False
http://dx.doi.org/10.1111/jofi.12616,['Margin Requirements and the Security Market Line'],"[{'given': 'PETRI', 'family': 'JYLHÄ', 'sequence': 'first', 'affiliation': []}]",Wiley,"{'date-parts': [[2018, 2, 19]], 'date-time': '2018-02-19T05:05:23Z', 'timestamp': 1519016723000}",False
http://dx.doi.org/10.1111/jofi.12605,['Financial Literacy and Portfolio Dynamics'],"[{'given': 'MILO', 'family': 'BIANCHI', 'sequence': 'first', 'affiliation': []}]",Wiley,"{'date-parts': [[2017, 12, 16]], 'date-time': '2017-12-16T22:52:16Z', 'timestamp': 1513464736000}",False
http://dx.doi.org/10.1111/jofi.12086,['Economic Nationalism in Mergers and Acquisitions'],"[{'given': 'I.', 'family': 'SERDAR DINC', 'sequence': 'first', 'affiliation': []}, {'given': 'ISIL', 'family': 'EREL', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2013, 8, 12]], 'date-time': '2013-08-12T12:54:44Z', 'timestamp': 1376312084000}",False
http://dx.doi.org/10.1111/jofi.12720,['Currency Risk Factors in a Recursive Multicountry Economy'],"[{'given': 'RIC', 'family': 'COLACITO', 'sequence': 'first', 'affiliation': []}, {'given': 'MARIANO M.', 'family': 'CROCE', 'sequence': 'additional', 'affiliation': []}, {'given': 'FEDERICO', 'family': 'GAVAZZONI', 'sequence': 'additional', 'affiliation': []}, {'given': 'ROBERT', 'family': 'READY', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2018, 8, 9]], 'date-time': '2018-08-09T14:20:38Z', 'timestamp': 1533824438000}",False
http://dx.doi.org/10.1111/j.1540-6261.2010.01612.x,['The Net Benefits to Leverage'],"[{'given': 'ARTHUR', 'family': 'KORTEWEG', 'sequence': 'first', 'affiliation': []}]",Wiley,"{'date-parts': [[2010, 11, 9]], 'date-time': '2010-11-09T18:22:57Z', 'timestamp': 1289326977000}",False
http://dx.doi.org/10.1111/jofi.12149,['Connected Stocks'],"[{'given': 'MIGUEL', 'family': 'ANTÓN', 'sequence': 'first', 'affiliation': []}, {'given': 'CHRISTOPHER', 'family': 'POLK', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2014, 2, 23]], 'date-time': '2014-02-23T08:29:16Z', 'timestamp': 1393144156000}",False
http://dx.doi.org/10.1111/jofi.12614,"['The Fed, the Bond Market, and Gradualism in Monetary Policy']","[{'given': 'JEREMY C.', 'family': 'STEIN', 'sequence': 'first', 'affiliation': []}, {'given': 'ADI', 'family': 'SUNDERAM', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2018, 2, 12]], 'date-time': '2018-02-12T09:52:47Z', 'timestamp': 1518429167000}",False
http://dx.doi.org/10.1111/jofi.12136,"['Growth Opportunities, Technology Shocks, and Asset Prices']","[{'given': 'LEONID', 'family': 'KOGAN', 'sequence': 'first', 'affiliation': []}, {'given': 'DIMITRIS', 'family': 'PAPANIKOLAOU', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2013, 11, 29]], 'date-time': '2013-11-29T14:02:56Z', 'timestamp': 1385733776000}",False
http://dx.doi.org/10.1111/jofi.12180,['Shaping Liquidity: On the Causal Effects of Voluntary Disclosure'],"[{'given': 'KARTHIK', 'family': 'BALAKRISHNAN', 'sequence': 'first', 'affiliation': []}, {'given': 'MARY BROOKE', 'family': 'BILLINGS', 'sequence': 'additional', 'affiliation': []}, {'given': 'BRYAN', 'family': 'KELLY', 'sequence': 'additional', 'affiliation': []}, {'given': 'ALEXANDER', 'family': 'LJUNGQVIST', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2014, 5, 28]], 'date-time': '2014-05-28T13:16:56Z', 'timestamp': 1401283016000}",False
http://dx.doi.org/10.1111/jofi.12740,['Asset Allocation in Bankruptcy'],"[{'given': 'SHAI', 'family': 'BERNSTEIN', 'sequence': 'first', 'affiliation': []}, {'given': 'EMANUELE', 'family': 'COLONNELLI', 'sequence': 'additional', 'affiliation': []}, {'given': 'BENJAMIN', 'family': 'IVERSON', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2018, 10, 25]], 'date-time': '2018-10-25T12:11:57Z', 'timestamp': 1540469517000}",False
http://dx.doi.org/10.1111/jofi.12757,['Liquidity Risk and the Dynamics of Arbitrage Capital'],"[{'given': 'PÉTER', 'family': 'KONDOR', 'sequence': 'first', 'affiliation': []}, {'given': 'DIMITRI', 'family': 'VAYANOS', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2019, 2, 11]], 'date-time': '2019-02-11T07:40:00Z', 'timestamp': 1549870800000}",False
http://dx.doi.org/10.1111/jofi.12251,['The Impact of Incentives and Communication Costs on Information Production and Use: Evidence from Bank Lending'],"[{'given': 'JUN QJ', 'family': 'QIAN', 'sequence': 'first', 'affiliation': []}, {'given': 'PHILIP E.', 'family': 'STRAHAN', 'sequence': 'additional', 'affiliation': []}, {'given': 'ZHISHU', 'family': 'YANG', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2015, 2, 6]], 'date-time': '2015-02-06T10:20:21Z', 'timestamp': 1423218021000}",False
http://dx.doi.org/10.1111/j.1540-6261.2010.01618.x,['Lucky CEOs and Lucky Directors'],"[{'given': 'LUCIAN A.', 'family': 'BEBCHUK', 'sequence': 'first', 'affiliation': []}, {'given': 'YANIV', 'family': 'GRINSTEIN', 'sequence': 'additional', 'affiliation': []}, {'given': 'URS', 'family': 'PEYER', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2010, 11, 9]], 'date-time': '2010-11-09T18:22:57Z', 'timestamp': 1289326977000}",False
http://dx.doi.org/10.1111/jofi.12205,['Repo Runs: Evidence from the Tri-Party Repo Market'],"[{'given': 'ADAM', 'family': 'COPELAND', 'sequence': 'first', 'affiliation': []}, {'given': 'ANTOINE', 'family': 'MARTIN', 'sequence': 'additional', 'affiliation': []}, {'given': 'MICHAEL', 'family': 'WALKER', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2014, 8, 11]], 'date-time': '2014-08-11T14:20:57Z', 'timestamp': 1407766857000}",False
http://dx.doi.org/10.1111/jofi.12992,['Financial Fragility with SAM?'],"[{'given': 'DANIEL L.', 'family': 'GREENWALD', 'sequence': 'first', 'affiliation': []}, {'given': 'TIM', 'family': 'LANDVOIGT', 'sequence': 'additional', 'affiliation': []}, {'given': 'STIJN', 'family': 'VAN NIEUWERBURGH', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2020, 12, 3]], 'date-time': '2020-12-03T18:28:57Z', 'timestamp': 1607020137000}",False
http://dx.doi.org/10.1111/jofi.12270,['Transparency in the Financial System: Rollover Risk and Crises'],"[{'given': 'MATTHIEU', 'family': 'BOUVARD', 'sequence': 'first', 'affiliation': []}, {'given': 'PIERRE', 'family': 'CHAIGNEAU', 'sequence': 'additional', 'affiliation': []}, {'given': 'ADOLFO DE', 'family': 'MOTTA', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2015, 3, 18]], 'date-time': '2015-03-18T14:47:31Z', 'timestamp': 1426690051000}",False
http://dx.doi.org/10.1111/jofi.12250,['The WACC Fallacy: The Real Effects of Using a Unique Discount Rate'],"[{'given': 'PHILIPP', 'family': 'KRÜGER', 'sequence': 'first', 'affiliation': []}, {'given': 'AUGUSTIN', 'family': 'LANDIER', 'sequence': 'additional', 'affiliation': []}, {'given': 'DAVID', 'family': 'THESMAR', 'sequence': 'additional', 'affiliation': []}]",Wiley,"{'date-parts': [[2015, 2, 6]], 'date-time': '2015-02-06T11:09:11Z', 'timestamp': 1423220951000}",False
