doi,title,author,publisher,created,has_replication
http://dx.doi.org/10.1111/j.1467-937x.2007.00417.x,['Harmful Addiction'],"[{'given': 'Faruk', 'family': 'Gul', 'sequence': 'first', 'affiliation': []}, {'given': 'Wolfgang', 'family': 'Pesendorfer', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 1, 4]], 'date-time': '2007-01-04T02:13:56Z', 'timestamp': 1167876836000}",False
http://dx.doi.org/10.1093/restud/rdu030,['Do Competitive Workplaces Deter Female Workers? A Large-Scale Natural Field Experiment on Job Entry Decisions'],"[{'given': 'J. A.', 'family': 'Flory', 'sequence': 'first', 'affiliation': []}, {'given': 'A.', 'family': 'Leibbrandt', 'sequence': 'additional', 'affiliation': []}, {'given': 'J. A.', 'family': 'List', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 10, 5]], 'date-time': '2014-10-05T00:11:11Z', 'timestamp': 1412467871000}",False
http://dx.doi.org/10.1093/restud/rdy007,['Trading Dynamics with Private Buyer Signals in the Market for Lemons'],"[{'given': 'Ayça', 'family': 'Kaya', 'sequence': 'first', 'affiliation': [{'name': 'University of Miami'}]}, {'given': 'Kyungmin', 'family': 'Kim', 'sequence': 'additional', 'affiliation': [{'name': 'University of Miami'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 1, 22]], 'date-time': '2018-01-22T20:11:25Z', 'timestamp': 1516651885000}",False
http://dx.doi.org/10.1093/restud/rdz030,['Dynamic Inconsistency in Food Choice: Experimental Evidence from Two Food Deserts'],"[{'given': 'Sally', 'family': 'Sadoff', 'sequence': 'first', 'affiliation': [{'name': 'University of California, San Diego'}]}, {'given': 'Anya', 'family': 'Samek', 'sequence': 'additional', 'affiliation': [{'name': 'University of Southern California'}]}, {'given': 'Charles', 'family': 'Sprenger', 'sequence': 'additional', 'affiliation': [{'name': 'University of California, San Diego'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 5, 16]], 'date-time': '2019-05-16T19:17:30Z', 'timestamp': 1558034250000}",False
http://dx.doi.org/10.1093/restud/rdz047,"['Aging in Place, Housing Maintenance, and Reverse Mortgages']","[{'given': 'João F', 'family': 'Cocco', 'sequence': 'first', 'affiliation': [{'name': 'London Business School and CEPR'}]}, {'given': 'Paula', 'family': 'Lopes', 'sequence': 'additional', 'affiliation': [{'name': 'London School of Economics and Netspar'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 9, 26]], 'date-time': '2019-09-26T11:28:53Z', 'timestamp': 1569497333000}",False
http://dx.doi.org/10.1093/restud/rdy014,['Endowment Effects in the Field: Evidence from India’s IPO Lotteries'],"[{'given': 'Santosh', 'family': 'Anagol', 'sequence': 'first', 'affiliation': [{'name': 'University of Pennsylvania'}]}, {'given': 'Vimal', 'family': 'Balasubramaniam', 'sequence': 'additional', 'affiliation': [{'name': 'University of Warwick'}]}, {'given': 'Tarun', 'family': 'Ramadorai', 'sequence': 'additional', 'affiliation': [{'name': 'Imperial College and CEPR'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 1, 29]], 'date-time': '2018-01-29T12:10:55Z', 'timestamp': 1517227855000}",False
http://dx.doi.org/10.1093/restud/rdq005,['Subjective Performance and the Value of Blind Evaluation'],"[{'given': 'C. R.', 'family': 'Taylor', 'sequence': 'first', 'affiliation': []}, {'given': 'H.', 'family': 'Yildirim', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 25]], 'date-time': '2011-03-25T15:58:04Z', 'timestamp': 1301068684000}",False
http://dx.doi.org/10.1093/restud/rdu035,['Estimates of the Trade and Welfare Effects of NAFTA'],"[{'given': 'L.', 'family': 'Caliendo', 'sequence': 'first', 'affiliation': []}, {'given': 'F.', 'family': 'Parro', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 11, 15]], 'date-time': '2014-11-15T03:53:34Z', 'timestamp': 1416023614000}",False
http://dx.doi.org/10.1093/restud/rdv049,['Rationally Inattentive Seller: Sales and Discrete Pricing'],"[{'given': 'Filip', 'family': 'Matějka', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 10, 22]], 'date-time': '2015-10-22T00:23:23Z', 'timestamp': 1445473403000}",False
http://dx.doi.org/10.1111/j.1467-937x.2008.00487.x,"['A Model of Money and Credit, with Application to the Credit Card Debt Puzzle']","[{'given': 'IRINA A', 'family': 'TELYUKOVA', 'sequence': 'first', 'affiliation': []}, {'given': 'RANDALL', 'family': 'WRIGHT', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 3, 4]], 'date-time': '2008-03-04T00:06:27Z', 'timestamp': 1204589187000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00419.x,['To Leave or Not to Leave: The Distribution of Bequest Motives'],"[{'given': 'WOJCIECH', 'family': 'KOPCZUK', 'sequence': 'first', 'affiliation': []}, {'given': 'JOSEPHP', 'family': 'LUPTON', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 1, 4]], 'date-time': '2007-01-04T07:13:56Z', 'timestamp': 1167894836000}",False
http://dx.doi.org/10.1111/j.1467-937x.2009.00541.x,['Structuring and Restructuring Sovereign Debt: The Role of Seniority1'],"[{'given': 'PATRICK', 'family': 'BOLTON', 'sequence': 'first', 'affiliation': []}, {'given': 'OLIVIER', 'family': 'JEANNE', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 6, 12]], 'date-time': '2009-06-12T17:20:58Z', 'timestamp': 1244827258000}",False
http://dx.doi.org/10.1093/restud/rdr010,['Term Length and the Effort of Politicians'],"[{'given': 'E.', 'family': 'Dal Bo', 'sequence': 'first', 'affiliation': []}, {'given': 'M. A.', 'family': 'Rossi', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 5, 11]], 'date-time': '2011-05-11T03:40:59Z', 'timestamp': 1305085259000}",False
http://dx.doi.org/10.1093/restud/rdu021,"['Employer Learning, Productivity, and the Earnings Distribution: Evidence from Performance Measures']","[{'given': 'L. B.', 'family': 'Kahn', 'sequence': 'first', 'affiliation': []}, {'given': 'F.', 'family': 'Lange', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 7, 11]], 'date-time': '2014-07-11T00:43:38Z', 'timestamp': 1405039418000}",False
http://dx.doi.org/10.1093/restud/rdu013,"['Attack, Defence, and Contagion in Networks']","[{'given': 'S.', 'family': 'Goyal', 'sequence': 'first', 'affiliation': []}, {'given': 'A.', 'family': 'Vigier', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 7, 31]], 'date-time': '2014-07-31T07:43:56Z', 'timestamp': 1406792636000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00463.x,"['Market Size, Trade, and Productivity']","[{'given': 'MARC J.', 'family': 'MELITZ', 'sequence': 'first', 'affiliation': []}, {'given': 'GIANMARCO I. P.', 'family': 'OTTAVIANO', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 2, 13]], 'date-time': '2008-02-13T06:15:36Z', 'timestamp': 1202883336000}",False
http://dx.doi.org/10.1093/restud/rds047,['A Foundation for Markov Equilibria in Sequential Games with Finite Social Memory'],"[{'given': 'V.', 'family': 'Bhaskar', 'sequence': 'first', 'affiliation': []}, {'given': 'G. J.', 'family': 'Mailath', 'sequence': 'additional', 'affiliation': []}, {'given': 'S.', 'family': 'Morris', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 12, 25]], 'date-time': '2012-12-25T03:01:06Z', 'timestamp': 1356404466000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00467.x,['Manipulation and the Allocational Role of Prices'],"[{'given': 'ITAY', 'family': 'GOLDSTEIN', 'sequence': 'first', 'affiliation': []}, {'given': 'ALEXANDER', 'family': 'GUEMBEL', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 2, 13]], 'date-time': '2008-02-13T06:15:36Z', 'timestamp': 1202883336000}",False
http://dx.doi.org/10.1111/j.1467-937x.2009.00532.x,['The Technology Cycle and Inequality'],"[{'given': 'BOYAN', 'family': 'JOVANOVIC', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 3, 31]], 'date-time': '2009-03-31T04:59:54Z', 'timestamp': 1238475594000}",False
http://dx.doi.org/10.1093/restud/rdx069,['Attention Variation and Welfare: Theory and Evidence from a Tax Salience Experiment'],"[{'given': 'Dmitry', 'family': 'Taubinsky', 'sequence': 'first', 'affiliation': [{'name': 'University of California at Berkeley and NBER'}]}, {'given': 'Alex', 'family': 'Rees-Jones', 'sequence': 'additional', 'affiliation': [{'name': 'The Wharton School, University of Pennsylvania and NBER'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 11, 24]], 'date-time': '2017-11-24T04:12:28Z', 'timestamp': 1511496748000}",False
http://dx.doi.org/10.1093/restud/rds005,['Name Your Own Price at Priceline.com: Strategic Bidding and Lockout Periods'],"[{'given': 'Chia-Hui', 'family': 'Chen', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 1, 23]], 'date-time': '2012-01-23T01:17:54Z', 'timestamp': 1327281474000}",False
http://dx.doi.org/10.1093/restud/rdu022,['Complementary Bidding Mechanisms and Startup Costs in Electricity Markets'],"[{'given': 'Mar', 'family': 'Reguant', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 7, 1]], 'date-time': '2014-07-01T16:33:00Z', 'timestamp': 1404232380000}",False
http://dx.doi.org/10.1093/restud/rdt003,"['War Signals: A Theory of Trade, Trust, and Conflict']","[{'given': 'D.', 'family': 'Rohner', 'sequence': 'first', 'affiliation': []}, {'given': 'M.', 'family': 'Thoenig', 'sequence': 'additional', 'affiliation': []}, {'given': 'F.', 'family': 'Zilibotti', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 1, 23]], 'date-time': '2013-01-23T07:28:17Z', 'timestamp': 1358926097000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00423.x,['Wishful Thinking in Strategic Environments'],"[{'given': 'Muhamet', 'family': 'Yildiz', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 1, 4]], 'date-time': '2007-01-04T07:13:56Z', 'timestamp': 1167894836000}",False
http://dx.doi.org/10.1093/restud/rdv027,['Business Cycle Dynamics under Rational Inattention'],"[{'given': 'Bartosz', 'family': 'Maćkowiak', 'sequence': 'first', 'affiliation': []}, {'given': 'Mirko', 'family': 'Wiederholt', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 8, 12]], 'date-time': '2015-08-12T00:18:45Z', 'timestamp': 1439338725000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00473.x,['Ambiguity Without a State Space'],"[{'given': 'DAVID S.', 'family': 'AHN', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 2, 13]], 'date-time': '2008-02-13T06:15:36Z', 'timestamp': 1202883336000}",False
http://dx.doi.org/10.1093/restud/rdx052,['Non-parametric Panel Data Models with Interactive Fixed Effects'],"[{'given': 'Joachim', 'family': 'Freyberger', 'sequence': 'first', 'affiliation': [{'name': 'University of Wisconsin - Madison'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 9, 5]], 'date-time': '2017-09-05T19:11:18Z', 'timestamp': 1504638678000}",False
http://dx.doi.org/10.1093/restud/rdv031,['Order-Driven Markets are Almost Competitive'],"[{'given': 'Klaus', 'family': 'Ritzberger', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 7, 22]], 'date-time': '2015-07-22T19:59:20Z', 'timestamp': 1437595160000}",False
http://dx.doi.org/10.1111/j.1467-937x.2009.00545.x,['Detecting and Predicting Forecast Breakdowns'],"[{'given': 'RAFFAELLA', 'family': 'GIACOMINI', 'sequence': 'first', 'affiliation': []}, {'given': 'BARBARA', 'family': 'ROSSI', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 3, 31]], 'date-time': '2009-03-31T04:59:54Z', 'timestamp': 1238475594000}",False
http://dx.doi.org/10.1093/restud/rdv050,['Monetary Shocks in Models with Inattentive Producers'],"[{'given': 'Fernando E.', 'family': 'Alvarez', 'sequence': 'first', 'affiliation': []}, {'given': 'Francesco', 'family': 'Lippi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Luigi', 'family': 'Paciello', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 10, 30]], 'date-time': '2015-10-30T02:57:42Z', 'timestamp': 1446173862000}",False
http://dx.doi.org/10.1111/j.1467-937x.2010.00600.x,"['Labour Market Rigidities, Trade and Unemployment']","[{'given': 'ELHANAN', 'family': 'HELPMAN', 'sequence': 'first', 'affiliation': []}, {'given': 'OLEG', 'family': 'ITSKHOKI', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2010, 2, 4]], 'date-time': '2010-02-04T14:38:01Z', 'timestamp': 1265294281000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00439.x,['Consensus Consumer and Intertemporal Asset Pricing with Heterogeneous Beliefs'],"[{'given': 'ELYÈS', 'family': 'JOUINI', 'sequence': 'first', 'affiliation': []}, {'given': 'CLOTILDE', 'family': 'NAPP', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 9, 8]], 'date-time': '2007-09-08T05:14:54Z', 'timestamp': 1189228494000}",False
http://dx.doi.org/10.1093/restud/rdr031,['Communication and Learning'],"[{'given': 'L.', 'family': 'Anderlini', 'sequence': 'first', 'affiliation': []}, {'given': 'D.', 'family': 'Gerardi', 'sequence': 'additional', 'affiliation': []}, {'given': 'R.', 'family': 'Lagunoff', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 11, 11]], 'date-time': '2011-11-11T04:49:42Z', 'timestamp': 1320986982000}",False
http://dx.doi.org/10.1111/j.1467-937x.2008.00520.x,['A Solution Concept for Majority Rule in Dynamic Settings'],"[{'given': 'B. D.', 'family': 'BERNHEIM', 'sequence': 'first', 'affiliation': []}, {'given': 'S. N.', 'family': 'SLAVOV', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 12, 31]], 'date-time': '2008-12-31T18:22:45Z', 'timestamp': 1230747765000}",False
http://dx.doi.org/10.1093/restud/rdw011,['The Democratization of Credit and the Rise in Consumer Bankruptcies'],"[{'given': 'Igor', 'family': 'Livshits', 'sequence': 'first', 'affiliation': []}, {'given': 'James C.', 'family': 'Mac Gee', 'sequence': 'additional', 'affiliation': []}, {'given': 'Michèle', 'family': 'Tertilt', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 3, 31]], 'date-time': '2016-03-31T01:08:24Z', 'timestamp': 1459386504000}",False
http://dx.doi.org/10.1111/j.1467-937x.2006.00392.x,['Contracting with Diversely Naive Agents'],"[{'given': 'KFIR', 'family': 'ELIAZ', 'sequence': 'first', 'affiliation': []}, {'given': 'RAN', 'family': 'SPIEGLER', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2006, 7, 7]], 'date-time': '2006-07-07T01:37:10Z', 'timestamp': 1152236230000}",False
http://dx.doi.org/10.1093/restud/rds004,"['Housing Liquidity, Mobility, and the Labour Market']","[{'given': 'Allen', 'family': 'Head', 'sequence': 'first', 'affiliation': []}, {'given': 'Huw', 'family': 'Lloyd-Ellis', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 2, 9]], 'date-time': '2012-02-09T02:45:21Z', 'timestamp': 1328755521000}",False
http://dx.doi.org/10.1093/restud/rdy046,['Long-Run Price Elasticities of Demand for Credit: Evidence from a Countrywide Field Experiment in Mexico'],"[{'given': 'Dean', 'family': 'Karlan', 'sequence': 'first', 'affiliation': [{'name': 'Northwestern University; Innovations for Poverty Action; M.I.T. Jameel Poverty Action Lab and NBER'}]}, {'given': 'Jonathan', 'family': 'Zinman', 'sequence': 'additional', 'affiliation': [{'name': 'Dartmouth College; Innovations for Poverty Action; M.I.T. Jameel Poverty Action Lab and NBER'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 9, 4]], 'date-time': '2018-09-04T19:27:21Z', 'timestamp': 1536089241000}",False
http://dx.doi.org/10.1111/j.1467-937x.2009.00577.x,['Generalized Non-Parametric Deconvolution with an Application to Earnings Dynamics'],"[{'given': 'STÉPHANE', 'family': 'BONHOMME', 'sequence': 'first', 'affiliation': []}, {'given': 'JEAN-MARC', 'family': 'ROBIN', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 7, 29]], 'date-time': '2009-07-29T10:16:43Z', 'timestamp': 1248862603000}",False
http://dx.doi.org/10.1093/restud/rdw012,['Estimation of Dynamic Discrete Choice Models in Continuous Time with an Application to Retail Competition'],"[{'given': 'Peter', 'family': 'Arcidiacono', 'sequence': 'first', 'affiliation': []}, {'given': 'Patrick', 'family': 'Bayer', 'sequence': 'additional', 'affiliation': []}, {'given': 'Jason R.', 'family': 'Blevins', 'sequence': 'additional', 'affiliation': []}, {'given': 'Paul B.', 'family': 'Ellickson', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 3, 30]], 'date-time': '2016-03-30T00:19:14Z', 'timestamp': 1459297154000}",False
http://dx.doi.org/10.1093/restud/rdy036,"['Organized Crime, Violence, and Politics']","[{'given': 'Alberto', 'family': 'Alesina', 'sequence': 'first', 'affiliation': [{'name': 'Harvard University, IGIER, CEPR, and NBER'}]}, {'given': 'Salvatore', 'family': 'Piccolo', 'sequence': 'additional', 'affiliation': [{'name': 'University of Bergamo'}]}, {'given': 'Paolo', 'family': 'Pinotti', 'sequence': 'additional', 'affiliation': [{'name': 'Bocconi University, BAFFI-CAREFIN Center, Fondazione Debenedetti, and CEPR'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 7, 25]], 'date-time': '2018-07-25T19:11:13Z', 'timestamp': 1532545873000}",False
http://dx.doi.org/10.1111/j.1467-937x.2009.00582.x,"[""The Gambler's and Hot-Hand Fallacies: Theory and Applications""]","[{'given': 'MATTHEW', 'family': 'RABIN', 'sequence': 'first', 'affiliation': []}, {'given': 'DIMITRI', 'family': 'VAYANOS', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 10, 1]], 'date-time': '2009-10-01T09:29:16Z', 'timestamp': 1254389356000}",False
http://dx.doi.org/10.1093/restud/rdr046,['Gender Interactions within Hierarchies: Evidence from the Political Arena'],"[{'given': 'S.', 'family': 'Gagliarducci', 'sequence': 'first', 'affiliation': []}, {'given': 'M. D.', 'family': 'Paserman', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 12, 9]], 'date-time': '2011-12-09T01:58:13Z', 'timestamp': 1323395893000}",False
http://dx.doi.org/10.1093/restud/rdq018,['The Revealed Preference Approach to Collective Consumption Behaviour: Testing and Sharing Rule Recovery'],"[{'given': 'L.', 'family': 'Cherchye', 'sequence': 'first', 'affiliation': []}, {'given': 'B.', 'family': 'De Rock', 'sequence': 'additional', 'affiliation': []}, {'given': 'F.', 'family': 'Vermeulen', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 25]], 'date-time': '2011-03-25T20:00:05Z', 'timestamp': 1301083205000}",False
http://dx.doi.org/10.1093/restud/rdv021,['Real Options and Risk Dynamics'],"[{'given': 'Dirk', 'family': 'Hackbarth', 'sequence': 'first', 'affiliation': []}, {'given': 'Timothy', 'family': 'Johnson', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 5, 16]], 'date-time': '2015-05-16T02:46:34Z', 'timestamp': 1431744394000}",False
http://dx.doi.org/10.1093/restud/rdw043,"['One, Two, Many—Insensitivity to Group Size in Games with Concentrated Benefits and Dispersed Costs']","[{'given': 'Heiner', 'family': 'Schumacher', 'sequence': 'first', 'affiliation': []}, {'given': 'Iris', 'family': 'Kesternich', 'sequence': 'additional', 'affiliation': []}, {'given': 'Michael', 'family': 'Kosfeld', 'sequence': 'additional', 'affiliation': []}, {'given': 'Joachim', 'family': 'Winter', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 9, 15]], 'date-time': '2016-09-15T00:33:45Z', 'timestamp': 1473899625000}",False
http://dx.doi.org/10.1093/restud/rdt019,"['Estimating Consumption Economies of Scale, Adult Equivalence Scales, and Household Bargaining Power']","[{'given': 'M.', 'family': 'Browning', 'sequence': 'first', 'affiliation': []}, {'given': 'P.-A.', 'family': 'Chiappori', 'sequence': 'additional', 'affiliation': []}, {'given': 'A.', 'family': 'Lewbel', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 7, 6]], 'date-time': '2013-07-06T01:28:57Z', 'timestamp': 1373074137000}",False
http://dx.doi.org/10.1093/restud/rdw020,"['Farther on down the Road: Transport Costs, Trade and Urban Growth in Sub-Saharan Africa']","[{'given': 'Adam', 'family': 'Storeygard', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 4, 24]], 'date-time': '2016-04-24T00:48:30Z', 'timestamp': 1461458910000}",False
http://dx.doi.org/10.1111/j.1467-937x.2006.00390.x,['Semi-Parametric Comparison of Stochastic Volatility Models using Realized Measures'],"[{'given': 'VALENTINA', 'family': 'CORRADI', 'sequence': 'first', 'affiliation': []}, {'given': 'WALTER', 'family': 'DISTASO', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2006, 7, 7]], 'date-time': '2006-07-07T01:37:10Z', 'timestamp': 1152236230000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00421.x,['On the Theory of Strategic Voting1'],"[{'given': 'David P.', 'family': 'Myatt', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 1, 4]], 'date-time': '2007-01-04T07:13:56Z', 'timestamp': 1167894836000}",False
http://dx.doi.org/10.1093/restud/rdu045,['The Impact of Competition on Management Quality: Evidence from Public Hospitals'],"[{'given': 'N.', 'family': 'Bloom', 'sequence': 'first', 'affiliation': []}, {'given': 'C.', 'family': 'Propper', 'sequence': 'additional', 'affiliation': []}, {'given': 'S.', 'family': 'Seiler', 'sequence': 'additional', 'affiliation': []}, {'given': 'J.', 'family': 'Van Reenen', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 1, 28]], 'date-time': '2015-01-28T03:14:10Z', 'timestamp': 1422414850000}",False
http://dx.doi.org/10.1111/j.1467-937x.2007.00438.x,['Self-Correcting Information Cascades'],"[{'given': 'JACOB K.', 'family': 'GOEREE', 'sequence': 'first', 'affiliation': []}, {'given': 'THOMAS R.', 'family': 'PALFREY', 'sequence': 'additional', 'affiliation': []}, {'given': 'BRIAN W.', 'family': 'ROGERS', 'sequence': 'additional', 'affiliation': []}, {'given': 'RICHARD D.', 'family': 'McKELVEY', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 6, 16]], 'date-time': '2007-06-16T13:31:54Z', 'timestamp': 1182000714000}",False
http://dx.doi.org/10.1111/j.1467-937x.2008.00523.x,['Investment Cycles and Sovereign Debt Overhang'],"[{'given': 'MARK', 'family': 'AGUIAR', 'sequence': 'first', 'affiliation': []}, {'given': 'MANUEL', 'family': 'AMADOR', 'sequence': 'additional', 'affiliation': []}, {'given': 'GITA', 'family': 'GOPINATH', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 12, 31]], 'date-time': '2008-12-31T18:22:45Z', 'timestamp': 1230747765000}",False
http://dx.doi.org/10.1093/restud/rdz012,['Optimal Bank Regulation and Fiscal Capacity'],"[{'given': 'Vania', 'family': 'Stavrakeva', 'sequence': 'first', 'affiliation': [{'name': 'London Business School'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 3, 2]], 'date-time': '2019-03-02T20:09:41Z', 'timestamp': 1551557381000}",False
http://dx.doi.org/10.1093/restud/rdq014,['Social Learning and Peer Effects in Consumption: Evidence from Movie Sales'],"[{'given': 'Enrico', 'family': 'Moretti', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 25]], 'date-time': '2011-03-25T20:00:05Z', 'timestamp': 1301083205000}",False
http://dx.doi.org/10.1111/j.1467-937x.2009.00535.x,['Occupational Mobility and Wage Inequality'],"[{'given': 'GUEORGUI', 'family': 'KAMBOUROV', 'sequence': 'first', 'affiliation': []}, {'given': 'IOURII', 'family': 'MANOVSKII', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 3, 31]], 'date-time': '2009-03-31T04:59:54Z', 'timestamp': 1238475594000}",False
http://dx.doi.org/10.1093/restud/rdt001,['Household Need for Liquidity and the Credit Card Debt Puzzle'],"[{'given': 'Irina A.', 'family': 'Telyukova', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 1, 10]], 'date-time': '2013-01-10T05:49:06Z', 'timestamp': 1357796946000}",False
http://dx.doi.org/10.1093/restud/rdx041,['Commitment contracts*'],"[{'given': 'Philip', 'family': 'Bond', 'sequence': 'first', 'affiliation': []}, {'given': 'Gustav', 'family': 'Sigurdsson', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2017, 7, 1]], 'date-time': '2017-07-01T19:08:05Z', 'timestamp': 1498936085000}",False
http://dx.doi.org/10.1093/restud/rdt018,['The Proximity-Concentration Tradeoff under Uncertainty'],"[{'given': 'N.', 'family': 'Ramondo', 'sequence': 'first', 'affiliation': []}, {'given': 'V.', 'family': 'Rappoport', 'sequence': 'additional', 'affiliation': []}, {'given': 'K. J.', 'family': 'Ruhl', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 7, 11]], 'date-time': '2013-07-11T01:43:36Z', 'timestamp': 1373507016000}",False
http://dx.doi.org/10.1093/restud/rds023,['An Elementary Theory of Global Supply Chains'],"[{'given': 'A.', 'family': 'Costinot', 'sequence': 'first', 'affiliation': []}, {'given': 'J.', 'family': 'Vogel', 'sequence': 'additional', 'affiliation': []}, {'given': 'S.', 'family': 'Wang', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 5, 20]], 'date-time': '2012-05-20T12:18:25Z', 'timestamp': 1337516305000}",False
http://dx.doi.org/10.1093/restud/rdr039,['Bubbly Liquidity'],"[{'given': 'E.', 'family': 'Farhi', 'sequence': 'first', 'affiliation': []}, {'given': 'J.', 'family': 'Tirole', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 11, 20]], 'date-time': '2011-11-20T01:16:09Z', 'timestamp': 1321751769000}",False
