doi,title,author,publisher,created,has_replication
http://dx.doi.org/10.1162/0033553042476152,['Contractibility and Asset Ownership: On-Board Computers and Governance in U. S. Trucking'],"[{'given': 'G. P.', 'family': 'Baker', 'sequence': 'first', 'affiliation': []}, {'given': 'T. N.', 'family': 'Hubbard', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2004, 11, 17]], 'date-time': '2004-11-17T23:44:29Z', 'timestamp': 1100735069000}",False
http://dx.doi.org/10.1162/qjec.2006.121.2.635,['Tying Odysseus to the Mast: Evidence From a Commitment Savings Product in the Philippines'],"[{'given': 'N.', 'family': 'Ashraf', 'sequence': 'first', 'affiliation': []}, {'given': 'D.', 'family': 'Karlan', 'sequence': 'additional', 'affiliation': []}, {'given': 'W.', 'family': 'Yin', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2006, 5, 29]], 'date-time': '2006-05-29T21:19:13Z', 'timestamp': 1148937553000}",False
http://dx.doi.org/10.1162/00335530360535225,['Ethnic Enclaves and the Economic Success of Immigrants--Evidence from a Natural Experiment'],"[{'given': 'P.-A.', 'family': 'Edin', 'sequence': 'first', 'affiliation': []}, {'given': 'P.', 'family': 'Fredriksson', 'sequence': 'additional', 'affiliation': []}, {'given': 'O.', 'family': 'Aslund', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2003, 2, 24]], 'date-time': '2003-02-24T22:41:00Z', 'timestamp': 1046126460000}",False
http://dx.doi.org/10.1093/qje/qjz027,['Cash and the Economy: Evidence from India’s Demonetization*'],"[{'given': 'Gabriel', 'family': 'Chodorow-Reich', 'sequence': 'first', 'affiliation': [{'name': 'Harvard University and National Bureau of Economic Research'}]}, {'given': 'Gita', 'family': 'Gopinath', 'sequence': 'first', 'affiliation': [{'name': 'Harvard University'}]}, {'given': 'Prachi', 'family': 'Mishra', 'sequence': 'first', 'affiliation': [{'name': 'Goldman Sachs'}]}, {'given': 'Abhinav', 'family': 'Narayanan', 'sequence': 'first', 'affiliation': [{'name': 'Reserve Bank of India'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 9, 9]], 'date-time': '2019-09-09T19:29:03Z', 'timestamp': 1568057343000}",False
http://dx.doi.org/10.1162/qjec.2009.124.3.1171,"['Multinational Firms, FDI Flows, and Imperfect Capital Markets*']","[{'given': 'Pol', 'family': 'Antràs', 'sequence': 'first', 'affiliation': []}, {'given': 'Mihir A.', 'family': 'Desai', 'sequence': 'additional', 'affiliation': []}, {'given': 'C. Fritz', 'family': 'Foley', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 7, 29]], 'date-time': '2009-07-29T13:33:02Z', 'timestamp': 1248874382000}",False
http://dx.doi.org/10.1162/00335530360698504,"[""Social Security and Households' Saving""]","[{'given': 'O. P.', 'family': 'Attanasio', 'sequence': 'first', 'affiliation': []}, {'given': 'A.', 'family': 'Brugiavini', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2003, 9, 12]], 'date-time': '2003-09-12T00:52:17Z', 'timestamp': 1063327937000}",False
http://dx.doi.org/10.1093/qje/qjq006,['Financial Contracting Under Imperfect Enforcement'],"[{'given': 'T.', 'family': 'Ellingsen', 'sequence': 'first', 'affiliation': []}, {'given': 'E. G.', 'family': 'Kristiansen', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 29]], 'date-time': '2011-03-29T03:03:01Z', 'timestamp': 1301367781000}",False
http://dx.doi.org/10.1093/qje/qjz029,['Inflation Expectations and Firm Decisions: New Causal Evidence*'],"[{'given': 'Olivier', 'family': 'Coibion', 'sequence': 'first', 'affiliation': [{'name': 'University of Texas at Austin and National Bureau of Economic Research'}]}, {'given': 'Yuriy', 'family': 'Gorodnichenko', 'sequence': 'first', 'affiliation': [{'name': 'University of California at Berkeley and National Bureau of Economic Research'}]}, {'given': 'Tiziano', 'family': 'Ropele', 'sequence': 'first', 'affiliation': [{'name': 'Bank of Italy'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 9, 13]], 'date-time': '2019-09-13T03:27:21Z', 'timestamp': 1568345241000}",False
http://dx.doi.org/10.1162/qjec.122.3.969,['Measuring Trends in Leisure: The Allocation of Time Over Five Decades'],"[{'given': 'M.', 'family': 'Aguiar', 'sequence': 'first', 'affiliation': []}, {'given': 'E.', 'family': 'Hurst', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 7, 30]], 'date-time': '2007-07-30T13:11:18Z', 'timestamp': 1185801078000}",False
http://dx.doi.org/10.1093/qje/qju025,['A Welfare Criterion For Models With Distorted Beliefs*'],"[{'given': 'Markus K.', 'family': 'Brunnermeier', 'sequence': 'first', 'affiliation': []}, {'given': 'Alp', 'family': 'Simsek', 'sequence': 'additional', 'affiliation': []}, {'given': 'Wei', 'family': 'Xiong', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 9, 18]], 'date-time': '2014-09-18T04:46:58Z', 'timestamp': 1411015618000}",False
http://dx.doi.org/10.1093/qje/qjw036,['The Taxation of Superstars*'],"[{'given': 'Florian', 'family': 'Scheuer', 'sequence': 'first', 'affiliation': [{'name': 'Stanford University and University of Zurich'}]}, {'given': 'Iván', 'family': 'Werning', 'sequence': 'additional', 'affiliation': [{'name': 'MIT'}]}]",Oxford University Press (OUP),"{'date-parts': [[2016, 10, 4]], 'date-time': '2016-10-04T03:05:32Z', 'timestamp': 1475550332000}",False
http://dx.doi.org/10.1162/0033553041382139,['Trade and Productivity'],"[{'given': 'F.', 'family': 'Alcala', 'sequence': 'first', 'affiliation': []}, {'given': 'A.', 'family': 'Ciccone', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2004, 7, 12]], 'date-time': '2004-07-12T22:09:56Z', 'timestamp': 1089670196000}",False
http://dx.doi.org/10.1162/003355302753650274,['Fear of Floating'],"[{'given': 'G. A.', 'family': 'Calvo', 'sequence': 'first', 'affiliation': []}, {'given': 'C. M.', 'family': 'Reinhart', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2002, 7, 27]], 'date-time': '2002-07-27T11:58:45Z', 'timestamp': 1027771125000}",False
http://dx.doi.org/10.1093/qje/qjv033,"['Efficiency, Welfare, and Political Competition\n            *']","[{'given': 'Felix J.', 'family': 'Bierbrauer', 'sequence': 'first', 'affiliation': []}, {'given': 'Pierre C.', 'family': 'Boyer', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 9, 27]], 'date-time': '2015-09-27T23:58:15Z', 'timestamp': 1443398295000}",False
http://dx.doi.org/10.1162/003355302753650328,['Noise Trading and Exchange Rate Regimes'],"[{'given': 'O.', 'family': 'Jeanne', 'sequence': 'first', 'affiliation': []}, {'given': 'A. K.', 'family': 'Rose', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2002, 7, 27]], 'date-time': '2002-07-27T11:58:45Z', 'timestamp': 1027771125000}",False
http://dx.doi.org/10.1093/qje/qju026,['Trade Adjustment: Worker-Level Evidence\n*'],"[{'given': 'David H.', 'family': 'Autor', 'sequence': 'first', 'affiliation': []}, {'given': 'David', 'family': 'Dorn', 'sequence': 'additional', 'affiliation': []}, {'given': 'Gordon H.', 'family': 'Hanson', 'sequence': 'additional', 'affiliation': []}, {'given': 'Jae', 'family': 'Song', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 9, 26]], 'date-time': '2014-09-26T04:05:32Z', 'timestamp': 1411704332000}",False
http://dx.doi.org/10.1093/qje/qjz012,"['The Rate of Return on Everything, 1870–2015*']","[{'given': 'Òscar', 'family': 'Jordà', 'sequence': 'first', 'affiliation': [{'name': 'Federal Reserve Bank of San Francisco and University of California, Davis'}]}, {'given': 'Katharina', 'family': 'Knoll', 'sequence': 'additional', 'affiliation': [{'name': 'Deutsche Bundesbank'}]}, {'given': 'Dmitry', 'family': 'Kuvshinov', 'sequence': 'additional', 'affiliation': [{'name': 'University of Bonn'}]}, {'given': 'Moritz', 'family': 'Schularick', 'sequence': 'additional', 'affiliation': [{'name': 'University of Bonn and Centre for Economic Policy Research'}]}, {'given': 'Alan M', 'family': 'Taylor', 'sequence': 'additional', 'affiliation': [{'name': 'University of California, Davis; National Bureau of Economic Research; and Centre for Economic Policy Research'}]}]",Oxford University Press (OUP),"{'date-parts': [[2019, 4, 9]], 'date-time': '2019-04-09T03:14:09Z', 'timestamp': 1554779649000}",False
http://dx.doi.org/10.1162/003355302753650319,['Global Implications of Self-Oriented National Monetary Rules'],"[{'given': 'M.', 'family': 'Obstfeld', 'sequence': 'first', 'affiliation': []}, {'given': 'K.', 'family': 'Rogoff', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2002, 7, 27]], 'date-time': '2002-07-27T11:58:45Z', 'timestamp': 1027771125000}",False
http://dx.doi.org/10.1093/qje/qju008,"['Currency Unions, Product Introductions, and the Real Exchange Rate']","[{'given': 'Alberto', 'family': 'Cavallo', 'sequence': 'first', 'affiliation': []}, {'given': 'Brent', 'family': 'Neiman', 'sequence': 'additional', 'affiliation': []}, {'given': 'Roberto', 'family': 'Rigobon', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 3, 19]], 'date-time': '2014-03-19T02:57:24Z', 'timestamp': 1395197844000}",False
http://dx.doi.org/10.1162/qjec.2010.125.3.1015,['Regulation and Distrust*'],"[{'given': 'Philippe', 'family': 'Aghion', 'sequence': 'first', 'affiliation': []}, {'given': 'Yann', 'family': 'Algan', 'sequence': 'additional', 'affiliation': []}, {'given': 'Pierre', 'family': 'Cahuc', 'sequence': 'additional', 'affiliation': []}, {'given': 'Andrei', 'family': 'Shleifer', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2010, 8, 26]], 'date-time': '2010-08-26T13:37:54Z', 'timestamp': 1282829874000}",False
http://dx.doi.org/10.1162/003355302320935007,['Natural Selection and the Origin of Economic Growth'],"[{'given': 'O.', 'family': 'Galor', 'sequence': 'first', 'affiliation': []}, {'given': 'O.', 'family': 'Moav', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2003, 1, 7]], 'date-time': '2003-01-07T03:46:17Z', 'timestamp': 1041911177000}",False
http://dx.doi.org/10.1093/qje/qjy026,['Forward and Spot Exchange Rates in a Multi-Currency World*'],"[{'given': 'Tarek A', 'family': 'Hassan', 'sequence': 'first', 'affiliation': [{'name': 'Boston University, National Bureau of Economic Research, and Center for Economic and Policy Research'}]}, {'given': 'Rui C', 'family': 'Mano', 'sequence': 'additional', 'affiliation': [{'name': 'International Monetary Fund'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 10, 17]], 'date-time': '2018-10-17T22:09:49Z', 'timestamp': 1539814189000}",False
http://dx.doi.org/10.1093/qje/qjaa014,['The Making of the Modern Metropolis: Evidence from London*'],"[{'given': 'Stephan', 'family': 'Heblich', 'sequence': 'first', 'affiliation': [{'name': 'University of Toronto and IfW Kiel'}]}, {'given': 'Stephen J', 'family': 'Redding', 'sequence': 'additional', 'affiliation': [{'name': 'Princeton University, National Bureau of Economic Research, and Centre for Economic Policy Research'}]}, {'given': 'Daniel M', 'family': 'Sturm', 'sequence': 'additional', 'affiliation': [{'name': 'London School of Economics and Centre for Economic Policy Research'}]}]",Oxford University Press (OUP),"{'date-parts': [[2020, 5, 4]], 'date-time': '2020-05-04T19:13:39Z', 'timestamp': 1588619619000}",False
http://dx.doi.org/10.1093/qje/qjt033,['Migration and Wage Effects of Taxing Top Earners: Evidence from the Foreigners’ Tax Scheme in Denmark\n*'],"[{'given': 'Henrik Jacobsen', 'family': 'Kleven', 'sequence': 'first', 'affiliation': []}, {'given': 'Camille', 'family': 'Landais', 'sequence': 'additional', 'affiliation': []}, {'given': 'Emmanuel', 'family': 'Saez', 'sequence': 'additional', 'affiliation': []}, {'given': 'Esben', 'family': 'Schultz', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 10, 25]], 'date-time': '2013-10-25T05:14:55Z', 'timestamp': 1382678095000}",False
http://dx.doi.org/10.1093/qje/qjq005,['The Role of Dispute Settlement Procedures in International Trade Agreements*'],"[{'given': 'Giovanni', 'family': 'Maggi', 'sequence': 'first', 'affiliation': []}, {'given': 'Robert W.', 'family': 'Staiger', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 29]], 'date-time': '2011-03-29T03:03:01Z', 'timestamp': 1301367781000}",False
http://dx.doi.org/10.1162/003355302753650337,['A Theory of Insidious Regionalism'],"[{'given': 'J.', 'family': 'McLaren', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2002, 7, 27]], 'date-time': '2002-07-27T11:58:45Z', 'timestamp': 1027771125000}",False
http://dx.doi.org/10.1162/qjec.2009.124.1.51,['Beyond Revealed Preference: Choice-Theoretic Foundations for Behavioral Welfare Economics*'],"[{'given': 'B. Douglas', 'family': 'Bernheim', 'sequence': 'first', 'affiliation': []}, {'given': 'Antonio', 'family': 'Rangel', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 2, 23]], 'date-time': '2009-02-23T14:43:10Z', 'timestamp': 1235400190000}",False
http://dx.doi.org/10.1162/003355302753399508,"[""Junior Can't Borrow: A New Perspective on the Equity Premium Puzzle""]","[{'given': 'G. M.', 'family': 'Constantinides', 'sequence': 'first', 'affiliation': []}, {'given': 'J. B.', 'family': 'Donaldson', 'sequence': 'additional', 'affiliation': []}, {'given': 'R.', 'family': 'Mehra', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2002, 7, 27]], 'date-time': '2002-07-27T11:56:30Z', 'timestamp': 1027770990000}",False
http://dx.doi.org/10.1162/003355305775097498,['A Protectionist Bias in Majoritarian Politics'],"[{'given': 'G. M.', 'family': 'Grossman', 'sequence': 'first', 'affiliation': []}, {'given': 'E.', 'family': 'Helpman', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2005, 12, 11]], 'date-time': '2005-12-11T00:23:23Z', 'timestamp': 1134260603000}",False
http://dx.doi.org/10.1162/qjec.2009.124.2.531,['Was Weber Wrong? A Human Capital Theory of Protestant Economic History*'],"[{'given': 'Sascha O.', 'family': 'Becker', 'sequence': 'first', 'affiliation': []}, {'given': 'Ludger', 'family': 'Woessmann', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 5, 19]], 'date-time': '2009-05-19T19:18:23Z', 'timestamp': 1242760703000}",False
http://dx.doi.org/10.1162/qjec.2009.124.1.301,['Fight Or Flight? Portfolio Rebalancing by Individual Investors*'],"[{'given': 'Laurent E.', 'family': 'Calvet', 'sequence': 'first', 'affiliation': []}, {'given': 'John Y.', 'family': 'Campbell', 'sequence': 'additional', 'affiliation': []}, {'given': 'Paolo', 'family': 'Sodini', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 2, 23]], 'date-time': '2009-02-23T14:43:10Z', 'timestamp': 1235400190000}",False
http://dx.doi.org/10.1162/qjec.2009.124.4.1729,"[""Chernobyl's Subclinical Legacy: Prenatal Exposure to Radioactive Fallout and School Outcomes in Sweden*""]","[{'given': 'Douglas', 'family': 'Almond', 'sequence': 'first', 'affiliation': []}, {'given': 'Lena', 'family': 'Edlund', 'sequence': 'additional', 'affiliation': []}, {'given': 'Mårten', 'family': 'Palme', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 11, 12]], 'date-time': '2009-11-12T15:53:33Z', 'timestamp': 1258041213000}",False
http://dx.doi.org/10.1093/qje/qjr046,['The Geographic Concentration of Enterprise in Developing Countries'],"[{'given': 'J. S.', 'family': 'Felkner', 'sequence': 'first', 'affiliation': []}, {'given': 'R. M.', 'family': 'Townsend', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 12, 7]], 'date-time': '2011-12-07T20:39:51Z', 'timestamp': 1323290391000}",False
http://dx.doi.org/10.1093/qje/120.2.729,['Ownership and Control in Outsourcing to China: Estimating the Property-Rights Theory of the Firm'],"[{'given': 'R. C.', 'family': 'Feenstra', 'sequence': 'first', 'affiliation': []}, {'given': 'G. H.', 'family': 'Hanson', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 2, 16]], 'date-time': '2011-02-16T00:34:14Z', 'timestamp': 1297816454000}",False
http://dx.doi.org/10.1093/qje/qjw013,['Measuring the Unequal Gains from Trade\n            *'],"[{'given': 'Pablo D.', 'family': 'Fajgelbaum', 'sequence': 'first', 'affiliation': []}, {'given': 'Amit K.', 'family': 'Khandelwal', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2016, 3, 16]], 'date-time': '2016-03-16T01:19:05Z', 'timestamp': 1458091145000}",False
http://dx.doi.org/10.1093/qje/qjt056,['The Agricultural Productivity Gap\n*'],"[{'given': 'Douglas', 'family': 'Gollin', 'sequence': 'first', 'affiliation': []}, {'given': 'David', 'family': 'Lagakos', 'sequence': 'additional', 'affiliation': []}, {'given': 'Michael E.', 'family': 'Waugh', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2013, 12, 13]], 'date-time': '2013-12-13T02:10:22Z', 'timestamp': 1386900622000}",False
http://dx.doi.org/10.1162/003355303322552847,['Household Risk Management and Optimal Mortgage Choice'],"[{'given': 'J. Y.', 'family': 'Campbell', 'sequence': 'first', 'affiliation': []}, {'given': 'J. F.', 'family': 'Cocco', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2003, 11, 13]], 'date-time': '2003-11-13T22:26:51Z', 'timestamp': 1068762411000}",False
http://dx.doi.org/10.1162/qjec.2008.123.3.1005,['Investigating Inflation Persistence Across Monetary Regimes*'],"[{'given': 'Luca', 'family': 'Benati', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 7, 16]], 'date-time': '2008-07-16T07:44:33Z', 'timestamp': 1216194273000}",False
http://dx.doi.org/10.1093/qje/qjx050,['Long-Range Growth: Economic Development in the Global Network of Air Links*'],"[{'given': 'Filipe', 'family': 'Campante', 'sequence': 'first', 'affiliation': [{'name': 'Johns Hopkins University and National Bureau of Economic Research'}]}, {'given': 'David', 'family': 'Yanagizawa-Drott', 'sequence': 'additional', 'affiliation': [{'name': 'University of Zürich'}]}]",Oxford University Press (OUP),"{'date-parts': [[2017, 12, 19]], 'date-time': '2017-12-19T12:43:15Z', 'timestamp': 1513687395000}",False
http://dx.doi.org/10.1093/qje/qju031,['Do Markets Erode Social Responsibility?\n*'],"[{'given': 'Björn', 'family': 'Bartling', 'sequence': 'first', 'affiliation': []}, {'given': 'Roberto A.', 'family': 'Weber', 'sequence': 'additional', 'affiliation': []}, {'given': 'Lan', 'family': 'Yao', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 11, 27]], 'date-time': '2014-11-27T01:25:22Z', 'timestamp': 1417051522000}",False
http://dx.doi.org/10.1093/qje/qjs033,['Organization and Information: Firms’ Governance Choices in Rational-Expectations Equilibrium*'],"[{'given': 'Robert', 'family': 'Gibbons', 'sequence': 'first', 'affiliation': []}, {'given': 'Richard', 'family': 'Holden', 'sequence': 'additional', 'affiliation': []}, {'given': 'Michael', 'family': 'Powell', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 10, 2]], 'date-time': '2012-10-02T05:33:16Z', 'timestamp': 1349155996000}",False
http://dx.doi.org/10.1162/003355302320935070,['Parties as Political Intermediaries'],"[{'given': 'B.', 'family': 'Caillaud', 'sequence': 'first', 'affiliation': []}, {'given': 'J.', 'family': 'Tirole', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2003, 1, 7]], 'date-time': '2003-01-07T03:46:17Z', 'timestamp': 1041911177000}",False
http://dx.doi.org/10.1093/qje/qjs016,['The Impact of Trade on Organization and Productivity*'],"[{'given': 'Lorenzo', 'family': 'Caliendo', 'sequence': 'first', 'affiliation': []}, {'given': 'Esteban', 'family': 'Rossi-Hansberg', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2012, 4, 14]], 'date-time': '2012-04-14T20:25:27Z', 'timestamp': 1334435127000}",False
http://dx.doi.org/10.1162/003355304772839515,['The Modern History of Exchange Rate Arrangements: A Reinterpretation'],"[{'given': 'C. M.', 'family': 'Reinhart', 'sequence': 'first', 'affiliation': []}, {'given': 'K. S.', 'family': 'Rogoff', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2004, 2, 18]], 'date-time': '2004-02-18T22:57:12Z', 'timestamp': 1077145032000}",False
http://dx.doi.org/10.1162/qjec.2008.123.4.1531,['Does Regionalism Affect Trade Liberalization toward NonMembers?*'],"[{'given': 'Antoni', 'family': 'Estevadeordal', 'sequence': 'first', 'affiliation': []}, {'given': 'Caroline', 'family': 'Freund', 'sequence': 'additional', 'affiliation': []}, {'given': 'Emanuel', 'family': 'Ornelas', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2008, 10, 15]], 'date-time': '2008-10-15T16:58:33Z', 'timestamp': 1224089913000}",False
http://dx.doi.org/10.1162/qjec.2007.122.4.1511,['Cash-on-Hand and Competing Models of Intertemporal Behavior: New Evidence from the Labor Market'],"[{'given': 'D.', 'family': 'Card', 'sequence': 'first', 'affiliation': []}, {'given': 'R.', 'family': 'Chetty', 'sequence': 'additional', 'affiliation': []}, {'given': 'A.', 'family': 'Weber', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 11, 26]], 'date-time': '2007-11-26T16:02:35Z', 'timestamp': 1196092955000}",False
http://dx.doi.org/10.1093/qje/qjy023,['Moral Hazard: Experimental Evidence from Tenancy Contracts*'],"[{'given': 'Konrad B', 'family': 'Burchardi', 'sequence': 'first', 'affiliation': [{'name': 'Institute for International Economic Studies, Stockholm University; Bureau for Research and Economic Analysis of Development; and Centre for Economic Policy Research'}]}, {'given': 'Selim', 'family': 'Gulesci', 'sequence': 'additional', 'affiliation': [{'name': 'Innocenzo Gasparini Institute for Economic Research and Laboratory for Effective Anti-Poverty Policies, Bocconi University; Centre for Economic Policy Research'}]}, {'given': 'Benedetta', 'family': 'Lerva', 'sequence': 'additional', 'affiliation': [{'name': 'Institute for International Economic Studies, Stockholm University'}]}, {'given': 'Munshi', 'family': 'Sulaiman', 'sequence': 'additional', 'affiliation': [{'name': 'BRAC Institute of Governance and Development'}]}]",Oxford University Press (OUP),"{'date-parts': [[2018, 9, 22]], 'date-time': '2018-09-22T06:45:02Z', 'timestamp': 1537598702000}",False
http://dx.doi.org/10.1093/qje/qju003,['Inconsistent Regulators: Evidence from Banking\n*'],"[{'given': 'Sumit', 'family': 'Agarwal', 'sequence': 'first', 'affiliation': []}, {'given': 'David', 'family': 'Lucca', 'sequence': 'additional', 'affiliation': []}, {'given': 'Amit', 'family': 'Seru', 'sequence': 'additional', 'affiliation': []}, {'given': 'Francesco', 'family': 'Trebbi', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 3, 9]], 'date-time': '2014-03-09T01:14:15Z', 'timestamp': 1394327655000}",False
http://dx.doi.org/10.1162/qjec.2007.122.4.1677,['Does Social Security Privatization Produce Efficiency Gains?'],"[{'given': 'S.', 'family': 'Nishiyama', 'sequence': 'first', 'affiliation': []}, {'given': 'K.', 'family': 'Smetters', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2007, 11, 26]], 'date-time': '2007-11-26T16:02:35Z', 'timestamp': 1196092955000}",False
http://dx.doi.org/10.1093/qje/qjq004,['Depression Babies: Do Macroeconomic Experiences Affect Risk Taking?*'],"[{'given': 'Ulrike', 'family': 'Malmendier', 'sequence': 'first', 'affiliation': []}, {'given': 'Stefan', 'family': 'Nagel', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 3, 29]], 'date-time': '2011-03-29T03:03:01Z', 'timestamp': 1301367781000}",False
http://dx.doi.org/10.1093/qje/qju007,"['Medieval Universities, Legal Institutions, and the Commercial Revolution *']","[{'given': 'Davide', 'family': 'Cantoni', 'sequence': 'first', 'affiliation': []}, {'given': 'Noam', 'family': 'Yuchtman', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2014, 3, 14]], 'date-time': '2014-03-14T01:40:29Z', 'timestamp': 1394761229000}",False
http://dx.doi.org/10.1162/qjec.2009.124.2.809,['Genetic Variation in Preferences for Giving and Risk Taking*'],"[{'given': 'David', 'family': 'Cesarini', 'sequence': 'first', 'affiliation': []}, {'given': 'Christopher T.', 'family': 'Dawes', 'sequence': 'additional', 'affiliation': []}, {'given': 'Magnus', 'family': 'Johannesson', 'sequence': 'additional', 'affiliation': []}, {'given': 'Paul', 'family': 'Lichtenstein', 'sequence': 'additional', 'affiliation': []}, {'given': 'Björn', 'family': 'Wallace', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2009, 5, 19]], 'date-time': '2009-05-19T19:18:23Z', 'timestamp': 1242760703000}",False
http://dx.doi.org/10.1162/qjec.2006.121.2.699,['Belief in a Just World and Redistributive Politics'],"[{'given': 'R.', 'family': 'Benabou', 'sequence': 'first', 'affiliation': []}, {'given': 'J.', 'family': 'Tirole', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2006, 5, 29]], 'date-time': '2006-05-29T21:19:13Z', 'timestamp': 1148937553000}",False
http://dx.doi.org/10.1162/qjec.2010.125.1.129,['The Role of the Structural Transformation in Aggregate Productivity*'],"[{'given': 'Margarida', 'family': 'Duarte', 'sequence': 'first', 'affiliation': []}, {'given': 'Diego', 'family': 'Restuccia', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2010, 2, 1]], 'date-time': '2010-02-01T20:01:36Z', 'timestamp': 1265054496000}",False
http://dx.doi.org/10.1093/qje/qjv012,['Preventives Versus Treatments\n*'],"[{'given': 'Michael', 'family': 'Kremer', 'sequence': 'first', 'affiliation': []}, {'given': 'Christopher M.', 'family': 'Snyder', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2015, 3, 26]], 'date-time': '2015-03-26T04:58:09Z', 'timestamp': 1427345889000}",False
http://dx.doi.org/10.1162/003355305775097542,['A Measure of Media Bias'],"[{'given': 'T.', 'family': 'Groseclose', 'sequence': 'first', 'affiliation': []}, {'given': 'J.', 'family': 'Milyo', 'sequence': 'additional', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2005, 12, 11]], 'date-time': '2005-12-11T00:23:23Z', 'timestamp': 1134260603000}",False
http://dx.doi.org/10.1093/qje/120.2.467,"['Sexually Transmitted Infections, Sexual Behavior, and the HIV/AIDS Epidemic']","[{'given': 'E.', 'family': 'Oster', 'sequence': 'first', 'affiliation': []}]",Oxford University Press (OUP),"{'date-parts': [[2011, 2, 16]], 'date-time': '2011-02-16T00:34:14Z', 'timestamp': 1297816454000}",False
